   1.15958,  -0.57867,   1.45700
   1.15458,  -0.57287,   1.45196
   1.15258,  -0.57161,   1.45354
   1.15558,  -0.57355,   1.45490
   1.10758,  -0.54285,   1.42512
   1.15258,  -0.57157,   1.45094
   1.11758,  -0.54931,   1.43231
   1.10258,  -0.54210,   1.41795
   1.12158,  -0.55177,   1.43404
   1.10458,  -0.54099,   1.41880
   1.10458,  -0.54101,   1.42377
   1.10358,  -0.54027,   1.42089
   1.10658,  -0.54218,   1.42225
   1.10858,  -0.55603,   1.43327
   1.10558,  -0.55407,   1.43188
   1.10658,  -0.55718,   1.43210
   1.11658,  -0.56623,   1.43180
   1.11858,  -0.56755,   1.43271
   1.11858,  -0.56766,   1.43020
   1.12458,  -0.57413,   1.42775
   1.11558,  -0.57070,   1.42632
   1.12358,  -0.57348,   1.43249
   1.10458,  -0.56594,   1.41626
   1.12558,  -0.57738,   1.42826
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   1.14958,  -0.60137,   1.45209
   0.30958,  -0.03325,   1.06142
   1.16758,  -0.60819,   1.46060
   1.16558,  -0.60415,   1.45968
   1.15758,  -0.59887,   1.45591
   1.16558,  -0.60413,   1.45964
   1.16358,  -0.60276,   1.45883
   1.16058,  -0.60072,   1.45747
   1.16058,  -0.60073,   1.45748
   1.16358,  -0.60021,   1.45879
   1.15858,  -0.59938,   1.45647
   1.15658,  -0.59556,   1.45807
   1.16358,  -0.60271,   1.46132
   1.16258,  -0.60213,   1.45837
   1.16658,  -0.60222,   1.46022
   1.16458,  -0.60089,   1.45928
   1.16458,  -0.60080,   1.45934
   1.16858,  -0.60342,   1.46367
   1.16758,  -0.60269,   1.46068
   1.16858,  -0.60332,   1.46113
   1.16158,  -0.59862,   1.46043
   1.16258,  -0.59928,   1.46090
   1.17258,  -0.60321,   1.46296
   1.17458,  -0.60448,   1.46392
   1.17358,  -0.60382,   1.46346
   1.17158,  -0.59989,   1.46251
   1.17658,  -0.60317,   1.46475
   1.17658,  -0.60045,   1.46468
   1.17458,  -0.59921,   1.46394
   1.17258,  -0.59786,   1.46305
   1.17258,  -0.59782,   1.46291
   1.17258,  -0.59784,   1.46300
   1.17758,  -0.59842,   1.46531
   1.17358,  -0.59310,   1.46346
   1.18058,  -0.60306,   1.46398
   1.17358,  -0.59306,   1.46347
   1.17658,  -0.59774,   1.46485
   1.17858,  -0.59632,   1.46029
   1.17658,  -0.59503,   1.46213
   1.17658,  -0.59503,   1.46213
   1.17858,  -0.59368,   1.46026
   1.17558,  -0.59166,   1.46156
   1.17958,  -0.59157,   1.46072
   1.17658,  -0.58961,   1.45124
   1.17358,  -0.58762,   1.44978
   1.17358,  -0.58505,   1.44984
   1.17458,  -0.58567,   1.45025
   1.17358,  -0.58495,   1.44715
   1.17358,  -0.58233,   1.44720
   1.18158,  -0.58742,   1.45078
   1.18158,  -0.59005,   1.45070
   1.18858,  -0.59464,   1.45386
   1.18958,  -0.59519,   1.45424
   1.19558,  -0.59906,   1.45687
   1.18758,  -0.59377,   1.45606
   1.18958,  -0.59518,   1.45424
   1.18758,  -0.59396,   1.45333
   1.18758,  -0.59397,   1.45335
   1.18558,  -0.59270,   1.45246
   1.18758,  -0.59384,   1.45073
   1.18858,  -0.59446,   1.45116
   1.19058,  -0.59569,   1.45202
   1.18958,  -0.59514,   1.45158
   1.19058,  -0.59577,   1.45207
   1.19058,  -0.59569,   1.45468
   1.19058,  -0.59576,   1.45207
   1.18758,  -0.59383,   1.45070
   1.18858,  -0.59449,   1.45375
   1.18858,  -0.59447,   1.45374
   1.18958,  -0.59508,   1.45157
   1.18858,  -0.59445,   1.45113
   1.18658,  -0.59313,   1.45287
   1.18958,  -0.59505,   1.45162
   1.18458,  -0.58928,   1.44938
   1.18758,  -0.59119,   1.45332
   1.18758,  -0.59123,   1.45331
   1.18958,  -0.59250,   1.45420
   1.19058,  -0.59300,   1.45465
   1.18458,  -0.58914,   1.44938
   1.18658,  -0.59049,   1.45030
   1.18558,  -0.58985,   1.44986
   1.19158,  -0.59360,   1.45509
   1.18858,  -0.59168,   1.45652
   1.18858,  -0.59173,   1.45379
   1.18858,  -0.59181,   1.45385
   1.18758,  -0.59381,   1.45331
   1.18458,  -0.58928,   1.44938
   1.18958,  -0.59515,   1.45156
   1.18758,  -0.59385,   1.45059
   1.18958,  -0.59511,   1.45147
   1.18958,  -0.59519,   1.45154
   1.19458,  -0.59838,   1.45376
   1.19658,  -0.59688,   1.45734
   1.19558,  -0.59617,   1.45695
   1.19058,  -0.59306,   1.45470
   1.19258,  -0.59428,   1.45557
   1.18758,  -0.58835,   1.45343
   1.18558,  -0.58714,   1.45247
   1.18858,  -0.58890,   1.45390
   1.18358,  -0.58573,   1.45167
   1.18658,  -0.58762,   1.45572
   1.18658,  -0.58761,   1.45564
   1.18858,  -0.58898,   1.45390
   1.18758,  -0.58558,   1.45345
   1.18658,  -0.58496,   1.45840
   1.18458,  -0.58639,   1.45472
   1.18258,  -0.58515,   1.45121
   1.18158,  -0.58178,   1.45345
   1.18558,  -0.58433,   1.45793
   1.17758,  -0.57934,   1.45160
   1.18458,  -0.58364,   1.45752
   1.18358,  -0.58035,   1.45428
   1.18458,  -0.58092,   1.45473
   1.18358,  -0.58034,   1.45701
   1.18658,  -0.57948,   1.45569
   1.18158,  -0.57902,   1.45340
   1.18558,  -0.57884,   1.45256
   1.19058,  -0.58196,   1.45480
   1.18058,  -0.57841,   1.45568
   1.18258,  -0.58241,   1.45122
   1.18258,  -0.58249,   1.45659
   1.18258,  -0.57697,   1.45931
   1.18058,  -0.57846,   1.45568
   1.17958,  -0.58052,   1.45796
   1.18158,  -0.58179,   1.45339
   1.18158,  -0.57910,   1.45342
   1.18058,  -0.57574,   1.45839
   1.18458,  -0.57822,   1.45753
   1.18858,  -0.58070,   1.45929
   1.18458,  -0.58093,   1.45752
   1.18458,  -0.57550,   1.45749
   1.18558,  -0.57605,   1.45798
   1.18558,  -0.58155,   1.45528
   1.18258,  -0.57424,   1.45931
   1.18058,  -0.57028,   1.45847
   1.18058,  -0.57019,   1.45843
   1.18558,  -0.57332,   1.45798
   1.18158,  -0.56823,   1.46157
   1.18058,  -0.56759,   1.45846
   1.17958,  -0.56691,   1.46072
   1.18158,  -0.56813,   1.46169
   1.18158,  -0.56812,   1.45885
   1.18858,  -0.57249,   1.45927
   1.18358,  -0.56942,   1.45701
   1.18558,  -0.57059,   1.45795
   1.18158,  -0.56815,   1.46168
   1.18558,  -0.57058,   1.45528
   1.18658,  -0.57119,   1.45573
   1.18558,  -0.57048,   1.45517
   1.17758,  -0.56571,   1.45711
   1.18158,  -0.56822,   1.45621
   1.17858,  -0.56625,   1.45750
   1.18258,  -0.56870,   1.45932
   1.18758,  -0.57178,   1.45885
   1.18458,  -0.56985,   1.45471
   1.18958,  -0.57035,   1.45707
   1.19158,  -0.57151,   1.45521
   1.19258,  -0.57477,   1.45562
   1.19458,  -0.57322,   1.45380
   1.19458,  -0.57326,   1.45375
   1.18958,  -0.56467,   1.45142
   1.19058,  -0.56532,   1.45205
   1.19358,  -0.55599,   1.45338
   1.18958,  -0.55638,   1.45162
   1.19458,  -0.55661,   1.45374
   1.19558,  -0.55447,   1.45429
   1.19058,  -0.55153,   1.45464
   1.19158,  -0.55211,   1.45248
   1.19258,  -0.55264,   1.45294
   1.19158,  -0.55207,   1.45509
   1.19158,  -0.55215,   1.45244
   1.18958,  -0.55097,   1.45423
   1.18958,  -0.55097,   1.45423
   1.18958,  -0.55093,   1.45156
   1.19158,  -0.55210,   1.45246
   1.19858,  -0.55623,   1.45558
   1.19858,  -0.55613,   1.45556
   1.19458,  -0.55376,   1.45382
   1.19558,  -0.55165,   1.45426
   1.19658,  -0.55212,   1.45469
   1.19558,  -0.55149,   1.45420
   1.19658,  -0.54943,   1.45474
   1.19858,  -0.55057,   1.45552
   1.19758,  -0.55260,   1.45506
   1.19758,  -0.54985,   1.45504
   1.20058,  -0.54614,   1.45639
   1.19958,  -0.54834,   1.45591
   1.19958,  -0.54833,   1.45593
   1.19958,  -0.54833,   1.45593
   1.20158,  -0.54950,   1.45683
   1.20358,  -0.55059,   1.45778
   1.19858,  -0.54496,   1.45544
   1.19758,  -0.54996,   1.45504
   1.19858,  -0.54778,   1.45544
   1.19858,  -0.55046,   1.45536
   1.19458,  -0.54814,   1.45360
   1.19758,  -0.54717,   1.45500
   1.19658,  -0.54662,   1.45448
   1.19358,  -0.54488,   1.45315
   1.19258,  -0.54709,   1.45288
   1.19558,  -0.54885,   1.45416
   1.19258,  -0.54427,   1.45559
   1.18858,  -0.54471,   1.45384
   1.18658,  -0.54348,   1.45292
   1.18758,  -0.54142,   1.45340
   1.18358,  -0.53905,   1.45426
   1.18558,  -0.54018,   1.45520
   1.18458,  -0.53960,   1.46022
   1.18658,  -0.54077,   1.45568
   1.18658,  -0.53809,   1.45840
   1.18658,  -0.54075,   1.45570
   1.18958,  -0.53701,   1.45433
   1.18758,  -0.53591,   1.45884
   1.19158,  -0.53539,   1.45524
   1.18858,  -0.53097,   1.45652
   1.19258,  -0.53321,   1.45563
   1.18858,  -0.52823,   1.45654
   1.18758,  -0.52766,   1.45609
   1.18758,  -0.52765,   1.45609
   1.18758,  -0.52745,   1.45606
   1.18658,  -0.52688,   1.45561
   1.19158,  -0.52711,   1.45789
   1.19358,  -0.53083,   1.45606
   1.19258,  -0.52757,   1.45561
   1.19458,  -0.52869,   1.45650
   1.19458,  -0.52866,   1.45645
   1.19158,  -0.52701,   1.45514
   1.19458,  -0.52871,   1.45651
   1.19258,  -0.52748,   1.45561
   1.18958,  -0.52585,   1.45420
   1.19258,  -0.52755,   1.45562
   1.19258,  -0.52752,   1.45555
   1.19258,  -0.52486,   1.45296
   1.19358,  -0.52537,   1.45608
   1.19158,  -0.52417,   1.45521
   1.19158,  -0.52417,   1.45521
   1.18958,  -0.52310,   1.45427
   1.19258,  -0.52204,   1.45567
   1.19358,  -0.51986,   1.45606
   1.19158,  -0.51597,   1.45521
   1.19158,  -0.51868,   1.45525
   1.19158,  -0.51599,   1.45523
   1.19158,  -0.51589,   1.45791
   1.18958,  -0.51479,   1.45701
   1.19158,  -0.51867,   1.45516
   1.19158,  -0.51869,   1.45518
   1.19158,  -0.51875,   1.45518
   1.19258,  -0.51930,   1.45563
   1.19158,  -0.51875,   1.45516
   1.18958,  -0.52305,   1.45430
   1.19358,  -0.52264,   1.45608
   1.19158,  -0.52419,   1.45512
   1.19058,  -0.52369,   1.45479
   1.18858,  -0.52522,   1.45386
   1.17958,  -0.52018,   1.45252
   1.18158,  -0.52129,   1.45349
   1.18858,  -0.52528,   1.45661
   1.18158,  -0.52139,   1.45346
   1.18358,  -0.52244,   1.45433
   1.18058,  -0.52085,   1.45301
   1.18058,  -0.52092,   1.45293
   1.18358,  -0.52260,   1.45434
   1.18158,  -0.52148,   1.45344
   1.19358,  -0.53085,   1.45608
   1.19358,  -0.53085,   1.45608
   1.18458,  -0.52592,   1.45747
   1.17858,  -0.52253,   1.45204
   1.18958,  -0.52871,   1.45422
   0.30958,  -0.03325,   1.06142
   1.19358,  -0.53107,   1.45339
   1.19158,  -0.52991,   1.45243
   1.17358,  -0.52248,   1.44432
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   1.18658,  -0.53254,   1.44746
   0.30958,  -0.03325,   1.06142
   1.18358,  -0.53081,   1.44613
   1.18458,  -0.53138,   1.44661
   1.17658,  -0.52958,   1.44564
   1.17658,  -0.52689,   1.44558
   1.17158,  -0.53206,   1.44341
   1.16858,  -0.53039,   1.44223
   1.16458,  -0.53066,   1.44034
   1.16758,  -0.53242,   1.44168
   1.16458,  -0.53076,   1.44031
   1.16858,  -0.53298,   1.44205
   1.16158,  -0.52903,   1.43900
   1.16158,  -0.52906,   1.43898
   1.16658,  -0.53197,   1.44119
   1.16958,  -0.53367,   1.44254
   1.16558,  -0.53390,   1.43825
   1.16158,  -0.53159,   1.43648
   1.16558,  -0.53393,   1.43824
   1.17058,  -0.53428,   1.44298
   1.16458,  -0.53335,   1.44027
   1.16758,  -0.53252,   1.44162
   1.16558,  -0.53389,   1.43817
   1.16558,  -0.53392,   1.43825
   1.16358,  -0.53277,   1.43736
   1.16658,  -0.53454,   1.43864
   1.16658,  -0.53450,   1.43862
   1.16558,  -0.53391,   1.43818
   1.16958,  -0.53369,   1.43999
   1.16758,  -0.53254,   1.43905
   1.16658,  -0.53448,   1.43866
   1.16758,  -0.53248,   1.43913
   1.16858,  -0.53309,   1.43956
   1.17058,  -0.53422,   1.44032
   1.17058,  -0.53422,   1.44032
   1.17058,  -0.53423,   1.44037
   1.16858,  -0.53302,   1.43950
   1.16858,  -0.53305,   1.43948
   1.16858,  -0.53305,   1.43952
   1.17058,  -0.53420,   1.44039
   1.17258,  -0.53271,   1.44126
   1.17258,  -0.53269,   1.44124
   1.17158,  -0.53476,   1.44078
   1.16558,  -0.53125,   1.43816
   1.16958,  -0.53365,   1.43987
   1.17358,  -0.53329,   1.44157
   1.17358,  -0.53592,   1.44161
   1.17758,  -0.53833,   1.44063
   1.17458,  -0.53650,   1.43933
   1.17558,  -0.53708,   1.43977
   1.17458,  -0.53914,   1.43927
   1.17158,  -0.53743,   1.44064
   1.16858,  -0.53841,   1.43931
   1.16458,  -0.53615,   1.43757
   1.16558,  -0.53680,   1.43801
   1.15458,  -0.53290,   1.43323
   1.16158,  -0.53446,   1.43632
   1.16158,  -0.53448,   1.43634
   1.16958,  -0.53923,   1.43981
   1.16558,  -0.53688,   1.43805
   1.17358,  -0.54420,   1.44155
   1.15558,  -0.53355,   1.43375
   1.16158,  -0.54242,   1.43636
   1.18358,  -0.55557,   1.44604
   1.20258,  -0.57530,   1.45711
   1.20458,  -0.57653,   1.45809
   0.30958,  -0.03325,   1.06142
   1.21558,  -0.58328,   1.46298
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   1.18558,  -0.56504,   1.44698
   1.18758,  -0.56626,   1.44786
   1.18458,  -0.56441,   1.44914
   1.18458,  -0.55893,   1.44638
   1.18458,  -0.56161,   1.44643
   1.18458,  -0.55072,   1.44647
   1.18458,  -0.55061,   1.44646
   1.18058,  -0.55100,   1.44465
   1.18358,  -0.55013,   1.44602
   1.17658,  -0.54589,   1.44300
   1.17358,  -0.54686,   1.44178
   1.17358,  -0.54687,   1.44453
   1.17158,  -0.54836,   1.44353
   1.17858,  -0.56069,   1.45206
   1.16958,  -0.55523,   1.44801
   1.12458,  -0.52803,   1.43039
   0.30958,  -0.03325,   1.06142
   1.21058,  -0.58311,   1.47771
   1.25058,  -0.61030,   1.49333
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   1.12358,  -0.53516,   1.43752
   3.34258,   1.09397,   1.68974
   3.33758,   1.08287,   1.69802
   3.40458,   1.08784,   1.65424
   3.41058,   1.07087,   1.65547
   1.15658,  -0.55552,   1.44745
   0.30958,  -0.03325,   1.06142
   3.41458,   1.08183,   1.64599
   0.30958,  -0.03325,   1.06142
   1.14358,  -0.56052,   1.44676
   1.14958,  -0.56432,   1.44953
   3.40658,   1.08858,   1.64410
   0.30958,  -0.03325,   1.06142
   1.14358,  -0.56315,   1.44676
   1.14758,  -0.56564,   1.44864
   1.14758,  -0.56564,   1.44864
   2.85558,   0.94521,   1.46854
   1.14358,  -0.56303,   1.44421
   1.15158,  -0.56814,   1.44521
   1.15158,  -0.56550,   1.44523
   1.15058,  -0.56232,   1.44735
   1.14758,  -0.56297,   1.44599
   1.15458,  -0.56220,   1.44661
   1.15258,  -0.55559,   1.44566
   1.15058,  -0.55435,   1.44475
   1.15258,  -0.55301,   1.44299
   1.14658,  -0.54934,   1.44552
   1.15258,  -0.55042,   1.44305
   1.15058,  -0.54919,   1.44214
   1.15058,  -0.54901,   1.44211
   1.15758,  -0.55076,   1.44259
   1.15858,  -0.55126,   1.44314
   1.15958,  -0.55184,   1.44095
   1.15958,  -0.54925,   1.44356
   1.16158,  -0.55039,   1.44177
   1.16158,  -0.55051,   1.44183
   1.16158,  -0.55041,   1.44177
   1.16758,  -0.55402,   1.44186
   1.16558,  -0.55016,   1.44350
   1.16658,  -0.55076,   1.44395
   1.16558,  -0.54477,   1.44097
   1.16558,  -0.54218,   1.44097
   1.16358,  -0.54099,   1.44008
   1.16358,  -0.53827,   1.44263
   1.16658,  -0.54006,   1.44136
   1.16858,  -0.53852,   1.44489
   1.16358,  -0.53556,   1.44259
   1.16758,  -0.53780,   1.44183
   1.16758,  -0.53784,   1.44183
   1.16858,  -0.53582,   1.44223
   1.16958,  -0.53637,   1.44265
   1.17158,  -0.53479,   1.44354
   1.17158,  -0.53479,   1.44354
   1.17258,  -0.53539,   1.44396
   1.17358,  -0.53330,   1.44440
   1.17158,  -0.53477,   1.44348
   1.17458,  -0.53379,   1.44480
   1.17458,  -0.52846,   1.44469
   1.17858,  -0.52801,   1.44396
   1.17958,  -0.52858,   1.44440
   1.17958,  -0.52857,   1.44696
   1.18158,  -0.52972,   1.44530
   1.17958,  -0.52849,   1.44694
   1.18058,  -0.53454,   1.44735
   1.17958,  -0.53397,   1.44691
   1.18258,  -0.53024,   1.44571
   1.18458,  -0.52873,   1.44659
   1.18258,  -0.53021,   1.44568
   1.18558,  -0.52921,   1.44705
   1.18258,  -0.52755,   1.44568
   1.18558,  -0.52923,   1.44692
   1.18258,  -0.52757,   1.44558
   1.18158,  -0.52701,   1.44514
   1.18658,  -0.52982,   1.44466
   1.18458,  -0.52867,   1.44633
   1.18158,  -0.52698,   1.44506
   1.18158,  -0.52698,   1.44501
   1.18158,  -0.52701,   1.44502
   1.18358,  -0.52814,   1.44590
   1.18558,  -0.52916,   1.44421
   1.18658,  -0.52980,   1.44464
   1.18558,  -0.52927,   1.44420
   1.18658,  -0.52984,   1.44463
   1.18658,  -0.52979,   1.44467
   1.18658,  -0.52979,   1.44466
   1.18358,  -0.53081,   1.44327
   1.18458,  -0.52869,   1.44633
   1.18658,  -0.52971,   1.44734
   1.18458,  -0.52864,   1.44633
   1.18458,  -0.52866,   1.44638
   1.18758,  -0.53036,   1.44770
   1.18658,  -0.52978,   1.44734
   1.18758,  -0.53031,   1.44786
   1.18758,  -0.53039,   1.44785
   1.18958,  -0.52881,   1.44878
   1.18758,  -0.53029,   1.44786
   1.19058,  -0.52929,   1.44917
   1.19058,  -0.52933,   1.44927
   1.18758,  -0.52757,   1.45053
   1.18758,  -0.52754,   1.45046
   1.18858,  -0.52810,   1.45091
   1.18658,  -0.52434,   1.45007
   1.19258,  -0.52757,   1.45015
   1.19258,  -0.52754,   1.45009
   1.19258,  -0.52481,   1.44994
   1.19358,  -0.52532,   1.45040
   1.19558,  -0.52646,   1.44859
   1.19658,  -0.52702,   1.44903
   1.19458,  -0.52586,   1.45090
   1.19758,  -0.52197,   1.44938
   1.19658,  -0.52142,   1.44617
   1.20358,  -0.52249,   1.44924
   1.20158,  -0.52146,   1.44276
   1.20158,  -0.51866,   1.44277
   1.20358,  -0.51696,   1.44079
   1.20558,  -0.52074,   1.44167
   1.20658,  -0.51854,   1.44213
   1.20158,  -0.51857,   1.44271
   1.20458,  -0.51752,   1.44118
   1.20558,  -0.51802,   1.44159
   1.20458,  -0.51747,   1.44119
   1.21158,  -0.52129,   1.44142
   1.20758,  -0.51915,   1.44528
   1.20358,  -0.51968,   1.44076
   1.20258,  -0.51917,   1.44034
   1.20658,  -0.52416,   1.44204
   1.20758,  -0.52183,   1.43977
   1.20858,  -0.52237,   1.44009
   1.20558,  -0.52076,   1.44161
   1.20458,  -0.52022,   1.44118
   1.20758,  -0.51907,   1.43966
   1.20658,  -0.51859,   1.43923
   1.21058,  -0.52076,   1.43826
   1.20858,  -0.51961,   1.44019
   1.20858,  -0.52240,   1.44008
   1.20958,  -0.52013,   1.44057
   1.21158,  -0.52407,   1.44140
   1.21158,  -0.52687,   1.44139
   1.21058,  -0.52357,   1.44104
   1.20858,  -0.53083,   1.44289
   1.20758,  -0.53034,   1.43978
   1.20858,  -0.53090,   1.44020
   1.20658,  -0.52978,   1.44205
   1.20458,  -0.52869,   1.44126
   1.20658,  -0.52979,   1.44211
   1.20158,  -0.52700,   1.43999
   1.20158,  -0.52703,   1.43999
   1.20258,  -0.52758,   1.44041
   1.19958,  -0.52868,   1.43914
   1.19958,  -0.52863,   1.43908
   1.19658,  -0.52700,   1.43785
   1.19158,  -0.52691,   1.44121
   1.19458,  -0.52866,   1.43975
   1.19158,  -0.52698,   1.43847
   1.19158,  -0.52990,   1.44671
   1.19058,  -0.52922,   1.44354
   1.19058,  -0.52922,   1.44354
   1.18958,  -0.53154,   1.44593
   1.18858,  -0.53373,   1.44810
   1.18758,  -0.53316,   1.44766
   1.18858,  -0.53372,   1.44812
   1.18658,  -0.53808,   1.44734
   1.18558,  -0.54017,   1.44690
   1.18558,  -0.54020,   1.44694
   1.18258,  -0.54128,   1.44572
   1.16758,  -0.53520,   1.43903
   1.17158,  -0.53755,   1.44347
   1.19258,  -0.55250,   1.45284
   1.19258,  -0.55255,   1.45288
   1.16858,  -0.54115,   1.44225
   0.30958,  -0.03325,   1.06142
   1.16458,  -0.54691,   1.44307
   1.17158,  -0.55377,   1.44626
   1.16658,  -0.55082,   1.44402
   1.19158,  -0.57129,   1.45791
   1.19158,  -0.57143,   1.45791
   0.30958,  -0.03325,   1.06142
   1.18558,  -0.57052,   1.45524
   1.15358,  -0.55102,   1.44353
   1.14658,  -0.54928,   1.44294
   1.14258,  -0.54428,   1.44116
   1.14258,  -0.54428,   1.44116
   1.14158,  -0.54882,   1.44321
   1.14558,  -0.55134,   1.43982
   1.14058,  -0.54823,   1.44023
   1.14258,  -0.54949,   1.44626
   1.14358,  -0.54751,   1.44414
   1.14058,  -0.54815,   1.44281
   1.14058,  -0.54554,   1.44540
   1.13658,  -0.54310,   1.44361
   1.13458,  -0.54188,   1.44519
   1.13558,  -0.54258,   1.44563
   1.13458,  -0.54443,   1.44522
   1.13458,  -0.54197,   1.44531
   1.13358,  -0.54125,   1.44471
   1.13658,  -0.54310,   1.44610
   1.13158,  -0.53999,   1.44389
   1.13158,  -0.53998,   1.44384
   1.13358,  -0.53878,   1.44481
   1.13758,  -0.54120,   1.44666
   1.13358,  -0.53871,   1.44477
   1.13358,  -0.53866,   1.44469
   1.13358,  -0.53860,   1.44219
   1.13258,  -0.53543,   1.44164
   1.14158,  -0.53835,   1.44323
   1.14158,  -0.53834,   1.44063
   1.14058,  -0.52987,   1.44022
   1.14058,  -0.52466,   1.43494
   1.14058,  -0.52467,   1.43504
   1.14158,  -0.52526,   1.43549
   1.14358,  -0.52373,   1.43381
   1.14258,  -0.52318,   1.43336
   1.14258,  -0.52063,   1.43329
   1.14258,  -0.52066,   1.43331
   1.13958,  -0.51881,   1.43188
   1.14058,  -0.51932,   1.43242
   1.14758,  -0.52081,   1.43289
   1.14458,  -0.51903,   1.43162
   1.14958,  -0.51408,   1.43388
   1.14758,  -0.51293,   1.43300
   1.14858,  -0.51612,   1.43344
   1.14558,  -0.51439,   1.43210
   1.13858,  -0.51038,   1.43149
   1.14258,  -0.51529,   1.43328
   1.13858,  -0.51044,   1.43666
   1.14758,  -0.52088,   1.44078
   1.13158,  -0.51417,   1.43100
   1.15858,  -0.52999,   1.45102
   1.18958,  -0.55641,   1.46530
   1.12058,  -0.51538,   1.43114
   3.73558,  -2.12340,   2.64424
   3.72358,  -2.10586,   2.62853
   3.76058,  -2.17164,   2.63456
   3.71258,  -2.14210,   2.63395
   3.70158,  -2.19922,   2.61815
   3.72758,  -2.23735,   2.58716
   3.67758,  -2.21561,   2.57550
   3.73558,  -2.29617,   2.59106
   3.69658,  -2.27082,   2.58391
   3.69658,  -2.27082,   2.58391
   3.69758,  -2.27141,   2.57374
   0.30958,  -0.03325,   1.06142
   1.13358,  -0.58283,   1.42926
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   1.13958,  -0.60642,   1.42938
   1.12758,  -0.59810,   1.43169
   1.13858,  -0.60569,   1.43156
   1.13958,  -0.60638,   1.42940
   1.13558,  -0.60362,   1.43018
   1.14058,  -0.60706,   1.43244
   1.13758,  -0.60499,   1.43101
   1.13558,  -0.60361,   1.43012
   1.13858,  -0.60568,   1.44187
   1.13558,  -0.60360,   1.43274
   1.13658,  -0.60429,   1.44101
   1.13158,  -0.60084,   1.42573
   1.13458,  -0.60291,   1.44002
   1.12658,  -0.59738,   1.42359
   1.12158,  -0.59392,   1.43659
   1.13058,  -0.60014,   1.44593
   1.12158,  -0.59392,   1.43666
   1.12058,  -0.59323,   1.43874
   1.11658,  -0.59047,   1.43433
   1.11958,  -0.59254,   1.43576
   1.10858,  -0.58497,   1.43572
   1.10858,  -0.58497,   1.43572
   1.10658,  -0.58357,   1.43722
   1.11158,  -0.58702,   1.45471
   1.10158,  -0.58741,   1.50079
   1.09458,  -0.58251,   1.49690
   1.09358,  -0.57462,   1.46813
   1.09358,  -0.57461,   1.46811
   1.08058,  -0.56564,   1.46137
   1.07758,  -0.56357,   1.46711
   0.30958,  -0.03325,   1.06142
   1.08758,  -0.57049,   1.42834
   1.07458,  -0.56150,   1.44624
   1.06758,  -0.55667,   1.45223
   1.07158,  -0.55944,   1.43508
   1.06558,  -0.55529,   1.43221
   1.06558,  -0.55530,   1.42978
   1.06158,  -0.55254,   1.43017
   1.05258,  -0.54634,   1.42578
   1.04658,  -0.54218,   1.42295
   1.04958,  -0.54425,   1.42667
   1.04958,  -0.54424,   1.42674
   1.03958,  -0.54403,   1.46639
   1.03458,  -0.53390,   1.41924
   1.03458,  -0.53388,   1.41933
   2.91358,   1.05793,   1.56031
   2.90758,   1.05542,   1.55916
   1.01658,  -0.52145,   1.41707
   1.00358,  -0.51247,   1.41053
   0.99058,  -0.50974,   1.43921
   0.98758,  -0.50764,   1.43755
   0.98758,  -0.50764,   1.43755
   0.97858,  -0.50135,   1.43255
   0.97258,  -0.49715,   1.42922
   2.91358,   1.05777,   1.55957
   0.97058,  -0.49575,   1.42811
   0.97058,  -0.49575,   1.42811
   0.95458,  -0.48455,   1.41924
   2.91158,   1.05650,   1.55943
   0.94258,  -0.47616,   1.41258
   0.95358,  -0.48385,   1.41868
   0.94258,  -0.47616,   1.41258
   0.94258,  -0.47616,   1.41258
   0.93758,  -0.47266,   1.40981
   0.92658,  -0.46496,   1.40370
   0.94258,  -0.47616,   1.41258
   0.94258,  -0.47616,   1.41258
   0.94058,  -0.47476,   1.41147
   0.93558,  -0.47126,   1.40870
   0.93758,  -0.47266,   1.40981
   2.91458,   1.05831,   1.55996
   0.94058,  -0.47476,   1.41147
   0.94158,  -0.47546,   1.41203
   0.95558,  -0.48525,   1.41979
   0.97958,  -0.49590,   1.38580
   0.96958,  -0.49505,   1.42756
   0.97758,  -0.49452,   1.39743
   0.98458,  -0.49935,   1.39677
   0.99958,  -0.50971,   1.40419
   1.00358,  -0.51247,   1.40613
   1.01158,  -0.51800,   1.40349
   1.00658,  -0.51454,   1.40321
   1.02258,  -0.52559,   1.41106
   1.02958,  -0.53042,   1.41224
   1.03458,  -0.53387,   1.41467
   1.03158,  -0.53181,   1.40420
   1.03458,  -0.53388,   1.40789
   1.05058,  -0.54494,   1.41087
   1.05358,  -0.54701,   1.41235
   1.05458,  -0.54771,   1.40811
   1.05458,  -0.54771,   1.40812
   1.06358,  -0.55393,   1.40981
   1.06558,  -0.55531,   1.41073
